"UpperSthCk_CR_020y2hr_004","Location","Water Level","Water Level","Water Level","Water Level","Water Level","Flow","Flow","Flow","Water Level","Flow","Flow","Flow","Flow","Water Level","Flow","Water Level","Flow","Flow","Water Level","Water Level","Water Level","Water Level","Water Level","Water Level","Water Level","Water Level","Flow","Flow","Flow","Flow","Flow","Water Level","Water Level","Water Level","Water Level","Water Level","Water Level","Water Level","Water Level","Flow","Water Level","Water Level","Flow","Water Level","Water Level","Water Level","Water Level","Water Level","Water Level","Water Level","Flow","Flow","Flow","Flow","Water Level","Flow","Water Level","Water Level","Water Level","Flow","Flow","Flow","Flow","Flow","Flow","Flow","Water Level","Water Level","Water Level","Water Level","Flow","Flow","Water Level","Flow","Flow","Flow","Flow","Flow","Flow"
,         81.0000,         73.6585,         74.0199,         75.3396,         81.5162,         85.8556,         28.0989,         26.8911,         20.3768,         74.1360,         20.7190,         20.1111,         26.5844,         27.7404,         75.0512,         29.8475,         73.7484,         14.1992,         11.9922,         88.3369,         85.8512,         87.4010,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,          8.9322,         14.3726,         20.0037
,         82.0000,         73.6585,         74.0197,         75.3596,         81.5137,         85.8500,         28.2790,         26.5388,         19.9658,         74.1298,         21.8991,         19.7265,         26.9239,         27.1709,         75.0469,         29.2469,         73.7481,         13.9474,         11.5696,         88.3332,         85.8457,         87.3999,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,          8.9241,         14.1018,         19.5667
,         83.0000,         73.6584,         74.0196,         75.3793,         81.5108,         85.8454,         28.6633,         26.1502,         19.5896,         74.1227,         22.9055,         19.3550,         27.6156,         26.5896,         75.0426,         28.6879,         73.7478,         13.7848,         11.2091,         88.3316,         85.8411,         87.3931,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,          8.9120,         13.8937,         19.1794
,         84.0000,         73.6583,         74.0195,         75.3978,         81.5077,         85.8402,         29.2492,         25.7440,         19.1654,         74.1163,         23.7670,         18.9902,         28.4671,         26.1200,         75.0386,         27.9686,         73.7477,         13.5974,         10.8370,         88.3277,         85.8362,         87.3871,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,          8.9080,         13.7178,         18.7860
,         85.0000,         73.6583,         74.0194,         75.4134,         81.5045,         85.8356,         30.0899,         25.3086,         18.7990,         74.1107,         24.3865,         18.6499,         29.5078,         25.6233,         75.0346,         27.4892,         73.7476,         13.4644,         10.5118,         88.3257,         85.8318,         87.3796,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,          8.8972,         13.5729,         18.4417
,         86.0000,         73.6582,         74.0191,         75.4256,         81.5009,         85.8310,         30.6071,         24.8314,         18.4375,         74.1049,         24.7958,         18.3146,         30.4459,         25.1442,         75.0308,         26.9486,         73.7474,         13.3399,         10.1809,         88.3237,         85.8272,         87.3828,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,          8.8842,         13.4278,         18.0988
,         87.0000,         73.6581,         74.0188,         75.4342,         81.4973,         85.8267,         31.8384,         24.3318,         18.0838,         74.0993,         25.0378,         17.9991,         31.5143,         24.6997,         75.0272,         26.4443,         73.7472,         13.2307,          9.8823,         88.3221,         85.8230,         87.3737,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,          8.8774,         13.3138,         17.7994
,         88.0000,         73.6580,         74.0184,         75.4400,         81.4937,         85.8226,         32.8175,         23.8545,         17.7721,         74.0940,         25.1172,         17.6955,         32.4596,         24.2262,         75.0237,         25.9337,         73.7470,         13.1271,          9.6066,         88.3205,         85.8190,         87.3745,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,          8.8654,         13.2045,         17.4706
,         89.0000,         73.6579,         74.0178,         75.4431,         81.4901,         85.8188,         33.6891,         23.3900,         17.4638,         74.0888,         25.0759,         17.3907,         33.2522,         23.7649,         75.0202,         25.4147,         73.7469,         13.0258,          9.3585,         88.3189,         85.8158,         87.3641,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,          8.8603,         13.1061,         17.1753
,         90.0000,         73.6577,         74.0170,         75.4435,         81.4864,         85.8150,         34.5316,         22.9249,         17.1558,         74.0838,         24.9386,         17.0220,         33.8720,         23.3221,         75.0167,         24.9452,         73.7468,         12.9187,          9.1226,         88.3173,         85.8114,         87.3619,         74.6193,         73.5475,         78.6469,         78.5714,         84.2223,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         76.1088,         76.5564,         66.8070,         66.0448,         58.4072,         59.7097,         63.1685,         54.8799,          0.0000,         57.9892,         73.1184,          0.0000,         58.6024,         58.6430,         58.6407,         58.7281,         58.9122,         59.1456,         58.9739,          0.0000,          0.0000,          0.0000,          0.0000,         64.6285,          0.0000,         73.1500,         56.8613,         57.1630,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,          0.0000,         89.8259,         82.4375,         82.0900,         81.7448,          0.0000,          0.0000,         90.3233,          0.0000,          0.0000,          0.0000,          8.8525,         12.9971,         16.9102

